parkingServiceId,serviceId,group,serviceName,price,date,quantity,amount
ae7f9042-3962-43cb-a620-ff50125924ef,3bc510bc-efd5-476b-b68b-449fbafd156a,prepaid,S___7181AleksinacZona1,40.0,24.04.2025,23.0,766.67
ae7f9042-3962-43cb-a620-ff50125924ef,3bc510bc-efd5-476b-b68b-449fbafd156a,prepaid,S___7181AleksinacZona1,40.0,25.04.2025,26.0,866.67
ae7f9042-3962-43cb-a620-ff50125924ef,3bc510bc-efd5-476b-b68b-449fbafd156a,prepaid,S___7181AleksinacZona1,40.0,26.04.2025,15.0,500.0
ae7f9042-3962-43cb-a620-ff50125924ef,3bc510bc-efd5-476b-b68b-449fbafd156a,prepaid,S___7181AleksinacZona1,40.0,28.04.2025,26.0,866.67
ae7f9042-3962-43cb-a620-ff50125924ef,3bc510bc-efd5-476b-b68b-449fbafd156a,prepaid,S___7181AleksinacZona1,40.0,29.04.2025,27.0,900.0
ae7f9042-3962-43cb-a620-ff50125924ef,3bc510bc-efd5-476b-b68b-449fbafd156a,prepaid,S___7181AleksinacZona1,40.0,30.04.2025,23.0,766.67
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,01.04.2025,19.0,554.17
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,02.04.2025,17.0,495.83
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,03.04.2025,21.0,612.5
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,04.04.2025,26.0,758.33
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,05.04.2025,10.0,291.67
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,07.04.2025,23.0,670.83
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,08.04.2025,23.0,670.83
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,09.04.2025,23.0,670.83
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,10.04.2025,27.0,787.5
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,11.04.2025,17.0,495.83
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,12.04.2025,20.0,583.33
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,14.04.2025,25.0,729.17
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,15.04.2025,31.0,904.17
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,16.04.2025,33.0,962.5
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,17.04.2025,38.0,1108.33
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,19.04.2025,14.0,408.33
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,22.04.2025,19.0,554.17
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,23.04.2025,27.0,787.5
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,24.04.2025,19.0,554.17
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,25.04.2025,22.0,641.67
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,26.04.2025,14.0,408.33
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,28.04.2025,17.0,495.83
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,29.04.2025,29.0,845.83
ae7f9042-3962-43cb-a620-ff50125924ef,155f50d0-f7aa-4b4c-b946-26b8b9524f6d,prepaid,S_7182__7182AleksinacZona2,35.0,30.04.2025,20.0,583.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,01.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,02.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,03.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,08.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,11.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,16.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,17.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,22.04.2025,2.0,566.67
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,28.04.2025,2.0,566.67
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,29.04.2025,1.0,283.33
ae7f9042-3962-43cb-a620-ff50125924ef,7a224ed1-35e3-4a52-9f29-79e291de1965,prepaid,S_7183__7183AleksinacZona1CeoDan,340.0,30.04.2025,2.0,566.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,02.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,07.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,08.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,09.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,11.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,12.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,17.04.2025,2.0,383.33
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,22.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,24.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,26.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,28.04.2025,1.0,191.67
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,29.04.2025,3.0,575.0
ae7f9042-3962-43cb-a620-ff50125924ef,f92d1915-3bce-4bed-8c08-4ff28fd76e75,prepaid,S_7184__7184AleksinacZona2CeoDan,230.0,30.04.2025,2.0,383.33
